rms,f0O,wordrateO,freqO,mweO,bottomupO
0.030855169208,21.4286247337,-0.0969780390371,-0.019533090986,-0.00410622637957,0.0294507093809
0.027503878828,22.0498369118,-0.0871064702559,0.110354898356,-0.00400590782628,-0.0405579196189
0.021955156358,15.2167668724,-0.0674236250416,0.363090144962,-0.00364128905012,-0.0427187247418
0.032048244637,3.21230896653,-0.0449375770305,0.538791582807,-0.00412405886933,-0.0364519480643
0.028459606655,-6.39543670901,-0.0433813691286,0.515401656714,-0.00375002097032,0.0776383455484
0.036783710006,-14.1909761468,-0.0335874599919,0.458038423912,-0.00423427023481,0.0927011524719
0.04242302114,-23.8669013474,0.00471831964708,0.262144480529,-0.00562682395955,0.139383773396
0.013482375317,-29.5308389615,0.0642507634868,0.0736954590191,-0.00620906920532,0.105476258636
-0.0344715717526,-56.6761556432,0.0866920407442,-0.166207091858,-0.00622613761882,-0.00421011022815
-0.0826536622584,-103.308477682,0.00602051695561,-0.123589456653,-0.00459483038553,-0.0552698859249
